id,date,text
2029,2024-01-02 05:20:02+00:00,"Масована ракетна атака‼️
Перша хвиля КР вже в повітряному просторі України, друга — зайде 8:00 ~ 8:30. Тривога буде довгою та гучною."
2028,2024-01-02 04:23:22+00:00,"🔴 **Повітряна тривога❗️**
Ракетна небезпека! 
здійснено пуски ракет типу Х-101/555 з Ту-95 з Каспійського напрямку.

02.01.2024, 06:23"
2027,2024-01-01 13:32:52+00:00,"🟢 **Відбій повітряної тривоги!**

01.01.2024, 15:32:51 ⏱️ 36 хв."
2026,2024-01-01 12:56:43+00:00,"🔴 **Повітряна тривога❗️**
✈️ Зліт кількох МіГ-31К ае Моздок

01.01.2024, 14:56:36"
2025,2024-01-01 11:53:35+00:00,"🟢 **Відбій повітряної тривоги!**

01.01.2024, 13:53:34 ⏱️ 2 год. 32 хв."
2024,2024-01-01 09:21:19+00:00,"🔴 **Повітряна тривога❗️**
✈️ Зліт МіГ-31К

01.01.2024, 11:21:09"
2023,2024-01-01 03:53:02+00:00,"🟢 **Відбій повітряної тривоги!**

01.01.2024, 05:52:56 ⏱️ 1 год. 46 хв."
2022,2024-01-01 02:06:52+00:00,"🔴 **Повітряна тривога❗️**
Загроза ударних БпЛА «Shahed-136/131»

01.01.2024, 04:06:42"
2021,2023-12-31 19:30:07+00:00,"🟢 **Відбій повітряної тривоги!**

31.12.2023, 21:29:57 ⏱️ 1 год. 23 хв."
2020,2023-12-31 18:51:39+00:00,"UPD: Передумав! Розвернувся у іншу сторону, а за ним ще один так само.

Наглий дирчик 🛵 наближається до Львівщини, може бути гучно ближчим часом."
2019,2023-12-31 18:06:19+00:00,"🔴 **Повітряна тривога❗️**
 ✈️ зліт МіГ-31К ае Моздок

31.12.2023, 20:06:12"
2018,2023-12-31 18:05:51+00:00,⚠️ Висока ймовірність оголошення Повітряної тривоги у Львові та області впродовж наступних 5 хв.
2017,2023-12-31 12:14:31+00:00,"🟢 **Відбій повітряної тривоги!**

31.12.2023, 14:14:24 ⏱️ 47 хв."
2016,2023-12-31 11:59:14+00:00,"Ракетна небезпека триває, проте на дану хвилину безпосередньо загроз у напрямку західних областей не спостерігається."
2015,2023-12-31 11:52:04+00:00,
2014,2023-12-31 11:45:24+00:00,"Відбулися пуски ракет. За кілька хвилин ЗМІ повідомили про вибухи на Кіровоградщині. 
Повторні пуски «Кинджалів» з МіГ-31К."
2013,2023-12-31 11:26:53+00:00,"🔴 **Повітряна тривога❗️**
✈️ Зліт МіГ-31К аe Моздок

31.12.2023, 13:26"
2012,2023-12-31 09:48:44+00:00,"🟢 **Відбій повітряної тривоги!**

31.12.2023, 11:48:43 ⏱️ 1 год. 5 хв."
2011,2023-12-31 08:42:56+00:00,"🔴 **Повітряна тривога❗️**
✈️ Зліт МіГ-31К 

31.12.2023, 10:42"
2010,2023-12-30 09:57:49+00:00,"🟢 **Відбій повітряної тривоги!**

30.12.2023, 11:57:41 ⏱️ 1 год. 26 хв."
2009,2023-12-30 08:35:31+00:00,✈️ Зліт МіГ-31К аe Моздок (Північний Кавказ)
2008,2023-12-30 08:33:06+00:00,"⚡️ НАЙМАСОВАНІША АТАКА З ПОВІТРЯ.
29 ГРУДНЯ ЗНИЩЕНО 114 ІЗ 158 ПОВІТРЯНИХ ЦІЛЕЙ
➖➖➖➖➖➖➖➖➖
Сьогодні вночі ворог завдав масованого ракетного удару по Україні. Атаковано об’єкти критичної інфраструктури, промислові та військові об’єкти. На жаль є загиблі та постраждалі.

✔️ Спершу окупанти традиційно атакували «шахедами» з північного та південно-східного напрямку, із подальшим рухом у західному напрямку. Усього зафіксовано 36 ударних БпЛА «Shahed-136/131».

✔️ Близько 3.00 ворог підняв у повітря стратегічну авіацію – бомбардувальники Ту-95МС. Усього – 18 літаків, які вийшли на рубежі пуску близько 6.00 ранку і запустили не менше 90 крилатих ракет повітряного базування Х-101/Х-555/Х-55.

✔️ З Курської області біля 05.00 ворог застосував дальні бомбардувальники Ту-22М3, які випустили вісім крилатих ракети Х-22/Х-32 в напрямку північних та центральних областей.

✔️ У той же час окупанти вдарили по Харкову зенітними керованими ракетами С-300. Загалом ворог випустив щонайменше 14 ракет, які летіли по балістичній траєкторії – С-300/С-400/Іскандер-М із окупованого Криму, Курської та Бєлгородської областей рф.

✔️ О 6.30 було зафіксовано зліт п’яти винищувачів МіГ-31К, які здійснили пуски п’яти аеробалістичних ракет Х-47М2 «Кинджал» із Астраханської області.

✔️Також із літаків тактичної авіації Су-35 застосовано 4 протирадіолокаційні ракети Х-31П та одну Х-59. 

❗️За попередніми результатами цієї ночі противник застосував проти України 158 засобів повітряного нападу: ракети різних типів та ударні БплА.

💥 Силами та засобами Повітряних Сил, у взаємодії із підрозділами Сил оборони України знищено 114 повітряних цілей:

🛬 27 ударних БпЛА «Shahed-136/131»
🚀  87 крилатих ракет Х-101/Х-555/Х-55.

✊ Тримаймо небо!
🇺🇦 Разом – до перемоги!"
2007,2023-12-30 08:31:33+00:00,"🔴 **Повітряна тривога❗️**


30.12.2023, 10:31:31"
2006,2023-12-29 07:30:36+00:00,"🟢 **Відбій повітряної тривоги!**

29.12.2023, 09:30:32 ⏱️ 2 год. 25 хв."
2005,2023-12-29 06:54:46+00:00,‼️Львів знову вибухи‼️
2004,2023-12-29 06:47:40+00:00,‼️‼️‼️
2003,2023-12-29 06:21:25+00:00,❗️У Львові чути вибухи
2002,2023-12-29 05:05:12+00:00,"🔴 **Повітряна тривога❗️**
Загроза ракетного удару 

29.12.2023, 07:05:03"
2001,2023-12-29 03:34:04+00:00,"🟢 **Відбій повітряної тривоги!**

29.12.2023, 05:34:02 ⏱️ 2 год. 33 хв."
2000,2023-12-29 02:53:25+00:00,"❗️Львів. У місті було чути вибух. 
Ще 2 повітряні цілі на підльоті. 
Всім залишатись в укриттях!"
1999,2023-12-29 01:01:06+00:00,"🔴 **Повітряна тривога❗️**
Шахеди у напрямку Львова 

29.12.2023, 03:00"
1998,2023-12-29 00:57:37+00:00,⚠️ Висока ймовірність оголошення Повітряної тривоги у Львові та області впродовж наступних 5 хв. Ударні БПЛА
1997,2023-12-28 07:39:06+00:00,"🟢 **Відбій повітряної тривоги!**

28.12.2023, 09:39:04 ⏱️ 15 хв."
1996,2023-12-28 07:23:36+00:00,"🔴 **Повітряна тривога❗️**


28.12.2023, 09:23:32"
1995,2023-12-27 10:12:36+00:00,"🟢 **Відбій повітряної тривоги!**

27.12.2023, 12:12:33 ⏱️ 16 хв."
1994,2023-12-27 09:55:57+00:00,"🔴 **Повітряна тривога❗️**


27.12.2023, 11:55:50"
1993,2023-12-26 10:54:23+00:00,"🟢 **Відбій повітряної тривоги!**

26.12.2023, 12:54:21 ⏱️ 1 год. 36 хв."
1992,2023-12-26 09:18:20+00:00,"🔴 **Повітряна тривога❗️**
✈️  зліт МiГ-31К

26.12.2023, 11:18:05"
1991,2023-12-25 10:38:00+00:00,"🟢 **Відбій повітряної тривоги!**

25.12.2023, 12:37:55 ⏱️ 2 год. 4 хв."
